_id,featureSet,make,model,parameterSet,trim,vin,year
6417eca0ca69cccfc171fbcb,"[""A15"",""B16""]",Toyota,Camry,10,C,ABCDEDG9876543210,2016
6417eca0ca69cccfc171fbcc,black,Nissan,Murano,11,B,ABCDEDG9876543211,2017
6417eca0ca69cccfc171fbcd,,Ford,Escape,12,A,ABCDEDG9876543212,2017
6417eca0ca69cccfc171fbce,,BMW,X3,,C,ABCDEDG9876543213,2018
6417eca0ca69cccfc171fbcf,,Buick,Enclave,,B,ABCDEDG9876543214,2018
6417eca0ca69cccfc171fbd0,,Toyota,RAV4,,A,ABCDEDG9876543215,2019
6417eca0ca69cccfc171fbd1,,Nissan,Rogue,,C,ABCDEDG9876543216,2019
6417eca0ca69cccfc171fbd2,,Ford,Focus,,B,ABCDEDG9876543217,2020
6417eca0ca69cccfc171fbd3,,BMW,X5,,A,ABCDEDG9876543219,2020
6417eca0ca69cccfc171fbd4,,GMC,Yukon,,A,ABCDEDG9876543218,2021
